id_mesorregiao,id_municipio,v1006,v0408,v4090,v4300,v0439,v4614
1702,1721000,1,4,520,6,1,560
1702,1721000,1,4,520,5,2,0
1702,1721000,1,4,520,6,1,132
1702,1721000,1,4,520,4,2,0
1702,1721000,1,4,520,3,2,0
1702,1721000,1,4,520,0,,
1702,1721000,1,4,520,0,,
1702,1721000,1,1,110,4,1,601
1702,1721000,1,4,0,5,1,170
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,520,0,,
1702,1721000,1,1,110,4,1,500
1702,1721000,1,1,110,5,1,200
1702,1721000,1,1,110,9,2,0
1702,1721000,1,1,110,7,1,151
1702,1721000,1,4,110,11,1,400
1702,1721000,1,4,110,9,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,6,1,302
1702,1721000,1,4,110,8,2,0
1702,1721000,1,1,110,0,,
1702,1721000,1,1,110,0,,
1702,1721000,1,4,310,4,1,1200
1702,1721000,1,4,310,6,2,80
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,1,110,7,1,250
1702,1721000,1,4,110,2,2,0
1702,1721000,1,1,110,9,2,75
1702,1721000,1,1,110,3,2,75
1702,1721000,1,4,310,5,1,700
1702,1721000,1,4,310,3,2,0
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,4,0,4,1,403
1702,1721000,1,4,0,4,2,0
1702,1721000,1,4,0,1,,
1702,1721000,1,4,0,2,,
1702,1721000,1,4,110,4,2,0
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,110,10,1,180
1702,1721000,1,4,110,7,1,151
1702,1721000,1,4,110,5,1,60
1702,1721000,1,1,110,11,1,100
1702,1721000,1,1,110,8,2,0
1702,1721000,1,4,310,11,1,160
1702,1721000,1,4,110,7,1,162
1702,1721000,1,4,110,4,1,84
1702,1721000,1,2,110,4,1,200
1702,1721000,1,4,110,7,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,1,0,0,2,0
1702,1721000,1,1,0,0,1,240
1702,1721000,1,1,0,7,1,151
1702,1721000,1,1,310,8,2,0
1702,1721000,1,4,0,3,2,0
1702,1721000,1,1,0,1,2,0
1702,1721000,1,1,0,0,,
1702,1721000,1,1,0,0,,
1702,1721000,1,4,110,7,2,0
1702,1721000,1,4,110,8,1,240
1702,1721000,1,4,110,3,2,0
1702,1721000,1,4,0,7,1,600
1702,1721000,1,4,110,6,2,180
1702,1721000,1,4,110,4,2,185
1702,1721000,1,4,110,7,1,342
1702,1721000,1,4,110,5,2,0
1702,1721000,1,1,610,15,2,0
1702,1721000,1,1,110,11,2,0
1702,1721000,1,1,610,5,2,0
1702,1721000,1,1,610,0,,
1702,1721000,1,1,610,0,,
1702,1721000,1,4,110,1,1,350
1702,1721000,1,4,110,5,1,200
1702,1721000,1,1,110,7,2,0
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,2,110,8,1,590
1702,1721000,1,1,110,2,2,302
1702,1721000,1,1,110,0,2,151
1702,1721000,1,1,110,4,1,302
1702,1721000,1,4,110,6,2,0
1702,1721000,1,1,319,3,2,300
1702,1721000,1,1,110,11,1,580
1702,1721000,1,4,110,2,1,302
1702,1721000,1,1,110,7,1,180
1702,1721000,1,4,110,8,2,205
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,110,1,,
1702,1721000,1,4,310,5,1,150
1702,1721000,1,4,310,0,1,120
1702,1721000,1,4,110,6,2,0
1702,1721000,1,4,110,5,1,60
1702,1721000,1,1,110,4,1,270
1702,1721000,1,4,110,4,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,1,310,1,2,0
1702,1721000,1,4,310,7,1,450
1702,1721000,1,4,310,4,2,0
1702,1721000,1,4,310,2,,
1702,1721000,1,1,110,4,1,300
1702,1721000,1,4,110,10,2,0
1702,1721000,1,1,110,0,,
1702,1721000,1,4,0,7,1,600
1702,1721000,1,1,310,9,2,0
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,4,110,0,1,360
1702,1721000,1,1,110,7,1,225
1702,1721000,1,1,240,6,1,175
1702,1721000,1,4,110,4,1,240
1702,1721000,1,1,110,8,1,200
1702,1721000,1,4,110,8,1,151
1702,1721000,1,4,240,6,2,0
1702,1721000,1,1,110,5,2,0
1702,1721000,1,1,240,0,,
1702,1721000,1,1,130,15,2,1600
1702,1721000,1,1,110,6,1,400
1702,1721000,1,4,110,11,1,1500
1702,1721000,1,4,240,11,2,0
1702,1721000,1,4,240,0,,
1702,1721000,1,4,110,11,1,331
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,310,0,2,100
1702,1721000,1,4,310,1,2,0
1702,1721000,1,4,0,5,2,0
1702,1721000,1,4,310,10,1,820
1702,1721000,1,4,310,8,2,0
1702,1721000,1,1,260,9,2,0
1702,1721000,1,4,310,1,,
1702,1721000,1,1,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,4,610,11,1,151
1702,1721000,1,4,0,6,1,100
1702,1721000,1,4,610,0,,
1702,1721000,1,4,610,0,,
1702,1721000,1,4,110,10,1,350
1702,1721000,1,4,110,1,2,0
1702,1721000,1,4,110,7,2,0
1702,1721000,1,4,260,8,1,151
1702,1721000,1,4,110,3,2,0
1702,1721000,1,4,0,9,2,0
1702,1721000,1,4,0,8,2,0
1702,1721000,1,4,260,4,1,45
1702,1721000,1,1,0,4,1,400
1702,1721000,1,1,110,8,2,0
1702,1721000,1,1,110,10,2,0
1702,1721000,1,1,0,8,2,0
1702,1721000,1,1,110,5,2,0
1702,1721000,1,1,110,0,,
1702,1721000,1,4,110,11,2,0
1702,1721000,1,4,110,7,1,151
1702,1721000,1,4,110,4,2,50
1702,1721000,1,4,110,3,2,50
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,6,2,0
1702,1721000,1,4,110,11,2,0
1702,1721000,1,1,110,4,2,0
1702,1721000,1,1,110,5,2,0
1702,1721000,1,1,110,11,1,400
1702,1721000,1,1,110,0,,
1702,1721000,1,4,520,9,2,0
1702,1721000,1,4,520,9,1,273
1702,1721000,1,4,520,1,,
1702,1721000,1,4,520,0,,
1702,1721000,1,4,520,0,,
1702,1721000,1,4,310,8,1,250
1702,1721000,1,4,310,10,2,0
1702,1721000,1,4,110,10,1,400
1702,1721000,1,4,110,3,1,160
1702,1721000,1,4,110,1,1,151
1702,1721000,1,4,110,6,1,151
1702,1721000,1,4,110,3,1,151
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,110,2,2,0
1702,1721000,1,4,110,2,2,0
1702,1721000,1,4,110,8,1,480
1702,1721000,1,4,110,1,1,200
1702,1721000,1,4,310,4,1,600
1702,1721000,1,4,310,10,1,300
1702,1721000,1,1,310,2,,
1702,1721000,1,9,310,0,,
1702,1721000,1,1,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,4,110,4,1,376
1702,1721000,1,4,110,11,2,0
1702,1721000,1,4,110,1,,
1702,1721000,1,4,0,8,2,0
1702,1721000,1,4,110,8,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,1,110,8,2,0
1702,1721000,1,1,310,6,2,0
1702,1721000,1,1,110,0,1,500
1702,1721000,1,1,110,8,2,0
1702,1721000,1,4,110,4,1,285
1702,1721000,1,1,0,8,2,0
1702,1721000,1,1,0,0,,
1702,1721000,1,4,310,9,1,450
1702,1721000,1,4,310,6,2,0
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,5,1,511
1702,1721000,1,4,310,4,2,0
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,1,110,5,1,250
1702,1721000,1,1,110,0,,
1702,1721000,1,4,0,4,1,230
1702,1721000,1,4,0,4,2,0
1702,1721000,1,4,0,0,,
1702,1721000,1,4,0,0,,
1702,1721000,1,4,110,4,1,350
1702,1721000,1,1,110,3,1,300
1702,1721000,1,1,110,6,2,0
1702,1721000,1,4,110,4,2,0
1702,1721000,1,4,110,3,2,0
1702,1721000,1,4,110,5,1,302
1702,1721000,1,4,110,9,1,151
1702,1721000,1,4,110,4,2,0
1702,1721000,1,1,110,3,2,0
1702,1721000,1,4,110,2,,
1702,1721000,1,4,110,0,,
1702,1721000,1,1,0,8,2,0
1702,1721000,1,4,0,9,1,70
1702,1721000,1,1,0,2,,
1702,1721000,1,4,0,2,2,0
1702,1721000,1,4,110,4,1,850
1702,1721000,1,4,110,2,2,0
1702,1721000,1,1,110,11,1,150
1702,1721000,1,4,110,10,1,150
1702,1721000,1,4,110,9,2,0
1702,1721000,1,4,110,4,1,400
1702,1721000,1,4,110,9,1,170
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,5,1,400
1702,1721000,1,4,110,3,1,150
1702,1721000,1,2,110,0,,
1702,1721000,1,2,110,0,,
1702,1721000,1,4,110,4,2,0
1702,1721000,1,1,0,11,1,800
1702,1721000,1,4,110,11,2,0
1702,1721000,1,4,110,1,,
1702,1721000,1,1,110,0,,
1702,1721000,1,2,110,4,1,480
1702,1721000,1,2,110,5,2,0
1702,1721000,1,2,110,7,1,220
1702,1721000,1,2,110,4,2,0
1702,1721000,1,2,110,4,2,0
1702,1721000,1,4,110,1,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,1,110,5,2,0
1702,1721000,1,1,110,9,2,0
1702,1721000,1,4,110,3,2,0
1702,1721000,1,4,110,8,1,300
1702,1721000,1,4,110,0,,
1702,1721000,1,4,310,5,1,180
1702,1721000,1,4,110,3,2,0
1702,1721000,1,4,110,9,1,400
1702,1721000,1,4,110,11,1,350
1702,1721000,1,4,110,0,,
1702,1721000,1,1,110,11,1,280
1702,1721000,1,2,110,4,1,100
1702,1721000,1,1,110,0,,
1702,1721000,1,4,110,16,1,1500
1702,1721000,1,1,110,3,2,0
1702,1721000,1,4,110,0,2,0
1702,1721000,1,4,110,1,2,151
1702,1721000,1,4,0,0,1,100
1702,1721000,1,1,0,2,2,0
1702,1721000,1,4,110,8,1,300
1702,1721000,1,1,110,11,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,1,150
1702,1721000,1,1,310,0,2,0
1702,1721000,1,1,110,4,2,0
1702,1721000,1,1,110,0,,
1702,1721000,1,1,110,0,,
1702,1721000,1,4,310,0,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,2,110,0,1,100
1702,1721000,1,4,240,11,1,453
1702,1721000,1,4,240,2,,
1702,1721000,1,4,240,0,,
1702,1721000,1,4,110,11,1,715
1702,1721000,1,1,110,10,1,515
1702,1721000,1,4,110,6,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,1,110,0,,
1702,1721000,1,4,110,11,1,600
1702,1721000,1,4,110,4,1,75
1702,1721000,1,4,110,15,2,1200
1702,1721000,1,4,110,10,1,1100
1702,1721000,1,4,110,8,1,340
1702,1721000,1,4,110,10,2,100
1702,1721000,1,4,110,7,2,0
1702,1721000,1,1,110,10,1,1500
1702,1721000,1,1,110,8,2,0
1702,1721000,1,1,110,11,1,381
1702,1721000,1,4,220,13,1,800
1702,1721000,1,1,220,11,1,900
1702,1721000,1,1,220,1,,
1702,1721000,1,1,110,0,,
1702,1721000,1,1,110,11,1,700
1702,1721000,1,1,110,14,2,150
1702,1721000,1,1,110,0,,
1702,1721000,1,4,110,7,1,170
1702,1721000,1,4,110,1,1,230
1702,1721000,1,4,110,4,1,500
1702,1721000,1,4,110,3,2,150
1702,1721000,1,4,110,6,1,150
1702,1721000,1,4,110,7,1,150
1702,1721000,1,4,110,6,2,0
1702,1721000,1,1,110,9,1,151
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,4,1,300
1702,1721000,1,4,110,4,1,1000
1702,1721000,1,4,110,11,2,600
1702,1721000,1,4,110,2,,
1702,1721000,1,4,110,1,,
1702,1721000,1,4,110,1,1,436
1702,1721000,1,4,110,5,1,218
1702,1721000,1,4,110,5,2,0
1702,1721000,1,2,110,0,,
1702,1721000,1,4,110,4,1,3336
1702,1721000,1,4,110,3,2,0
1702,1721000,1,4,110,3,,
1702,1721000,1,4,110,2,,
1702,1721000,1,2,110,3,1,350
1702,1721000,1,4,0,0,1,60
1702,1721000,1,4,240,4,1,200
1702,1721000,1,1,240,0,,
1702,1721000,1,1,240,0,,
1702,1721000,1,4,110,7,1,184
1702,1721000,1,4,110,7,1,151
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,4,2,360
1702,1721000,1,4,110,5,1,46
1702,1721000,1,1,110,4,2,0
1702,1721000,1,1,110,4,2,35
1702,1721000,1,1,110,4,2,35
1702,1721000,1,4,110,2,2,30
1702,1721000,1,1,110,0,,
1702,1721000,1,1,110,0,,
1702,1721000,1,4,110,0,2,400
1702,1721000,1,1,110,0,2,0
1702,1721000,1,4,110,0,1,300
1702,1721000,1,4,110,5,2,0
1702,1721000,1,1,110,4,1,80
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,110,2,2,35
1702,1721000,1,1,110,7,1,163
1702,1721000,1,4,110,0,,
1702,1721000,1,4,0,0,1,280
1702,1721000,1,4,110,8,1,180
1702,1721000,1,4,110,3,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,240,0,,
1702,1721000,1,4,110,9,1,350
1702,1721000,1,4,110,11,2,593
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,110,4,2,0
1702,1721000,1,1,110,8,2,180
1702,1721000,1,1,110,5,1,280
1702,1721000,1,1,110,7,2,0
1702,1721000,1,1,110,8,2,161
1702,1721000,1,4,110,8,2,0
1702,1721000,1,1,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,7,1,540
1702,1721000,1,1,110,11,2,0
1702,1721000,1,1,110,7,2,0
1702,1721000,1,1,110,4,2,0
1702,1721000,1,1,110,1,,
1702,1721000,1,4,310,2,1,370
1702,1721000,1,4,310,8,1,160
1702,1721000,1,4,310,0,,
1702,1721000,1,4,0,8,1,330
1702,1721000,1,4,0,4,2,0
1702,1721000,1,4,110,1,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,0,0,,
1702,1721000,1,4,0,0,,
1702,1721000,1,2,110,5,1,450
1702,1721000,1,1,310,8,1,161
1702,1721000,1,1,310,0,,
1702,1721000,1,4,110,4,1,240
1702,1721000,1,4,110,11,2,151
1702,1721000,1,4,110,4,1,230
1702,1721000,1,4,110,3,2,0
1702,1721000,1,1,110,4,1,480
1702,1721000,1,4,110,4,2,0
1702,1721000,1,1,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,310,0,2,0
1702,1721000,1,4,310,0,2,151
1702,1721000,1,4,0,9,1,1700
1702,1721000,1,4,110,4,1,200
1702,1721000,1,4,110,1,,
1702,1721000,1,3,110,0,,
1702,1721000,1,1,110,8,1,390
1702,1721000,1,4,110,4,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,0,11,1,300
1702,1721000,1,4,420,6,1,243
1702,1721000,1,1,420,0,,
1702,1721000,1,4,420,0,,
1702,1721000,1,1,110,8,1,200
1702,1721000,1,4,110,4,1,151
1702,1721000,1,4,110,0,,
1702,1721000,1,1,110,0,,
1702,1721000,1,4,310,7,1,290
1702,1721000,1,4,310,9,2,0
1702,1721000,1,1,310,0,2,231
1702,1721000,1,1,310,11,1,151
1702,1721000,1,4,310,4,2,40
1702,1721000,1,4,310,1,,
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,110,4,2,0
1702,1721000,1,4,110,11,2,151
1702,1721000,1,4,110,9,2,151
1702,1721000,1,4,110,10,1,151
1702,1721000,1,4,110,6,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,9,1,225
1702,1721000,1,4,110,4,2,0
1702,1721000,1,4,110,2,2,0
1702,1721000,1,4,110,3,1,200
1702,1721000,1,4,310,3,2,0
1702,1721000,1,4,310,0,,
1702,1721000,1,4,110,7,1,289
1702,1721000,1,4,110,3,2,0
1702,1721000,1,2,110,4,2,0
1702,1721000,1,4,110,0,2,0
1702,1721000,1,4,110,1,2,45
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,0,5,1,150
1702,1721000,1,1,0,4,2,0
1702,1721000,1,1,0,0,,
1702,1721000,1,4,0,0,,
1702,1721000,1,1,0,0,,
1702,1721000,1,1,0,0,,
1702,1721000,1,4,310,9,1,400
1702,1721000,1,1,310,3,1,170
1702,1721000,1,4,310,2,,
1702,1721000,1,4,310,0,,
1702,1721000,1,1,310,0,,
1702,1721000,1,4,110,2,1,151
1702,1721000,1,4,110,2,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,1,110,11,1,370
1702,1721000,1,2,110,0,2,151
1702,1721000,1,4,110,3,2,0
1702,1721000,1,1,110,0,,
1702,1721000,1,4,110,0,1,300
1702,1721000,1,2,110,2,2,221
1702,1721000,1,1,110,3,1,50
1702,1721000,1,4,110,8,1,190
1702,1721000,1,4,240,5,1,240
1702,1721000,1,4,240,11,2,0
1702,1721000,1,4,240,0,,
1702,1721000,1,4,240,0,,
1702,1721000,1,4,110,0,2,0
1702,1721000,1,4,110,7,2,0
1702,1721000,1,1,110,10,2,0
1702,1721000,1,4,110,3,1,70
1702,1721000,1,4,110,7,2,0
1702,1721000,1,4,310,4,1,800
1702,1721000,1,4,310,4,1,951
1702,1721000,1,1,110,8,2,0
1702,1721000,1,2,110,4,2,0
1702,1721000,1,4,110,5,1,240
1702,1721000,1,4,110,3,1,151
1702,1721000,1,4,110,4,1,200
1702,1721000,1,4,110,4,1,240
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,310,0,1,300
1702,1721000,1,4,310,2,2,0
1702,1721000,1,4,310,1,2,0
1702,1721000,1,4,310,8,1,234
1702,1721000,1,4,310,5,2,0
1702,1721000,1,4,310,0,,
1702,1721000,1,1,110,16,1,1300
1702,1721000,1,4,110,11,1,786
1702,1721000,1,4,110,2,1,450
1702,1721000,1,4,110,0,2,0
1702,1721000,1,4,110,4,1,400
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,4,2,0
1702,1721000,1,4,110,2,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,8,1,630
1702,1721000,1,4,110,8,1,251
1702,1721000,1,4,110,10,1,84
1702,1721000,1,4,110,9,2,0
1702,1721000,1,4,110,7,2,0
1702,1721000,1,4,310,12,2,600
1702,1721000,1,4,310,11,1,330
1702,1721000,1,4,310,10,1,151
1702,1721000,1,2,0,1,1,151
1702,1721000,1,4,310,6,2,0
1702,1721000,1,4,310,4,2,0
1702,1721000,1,4,110,8,1,400
1702,1721000,1,4,110,7,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,520,11,1,200
1702,1721000,1,4,520,6,2,0
1702,1721000,1,4,520,7,2,0
1702,1721000,1,4,520,6,2,0
1702,1721000,1,1,110,8,1,240
1702,1721000,1,4,110,11,2,0
1702,1721000,1,1,110,0,,
1702,1721000,1,4,310,1,1,308
1702,1721000,1,4,310,4,2,0
1702,1721000,1,1,890,6,1,151
1702,1721000,1,1,890,5,2,0
1702,1721000,1,1,890,1,,
1702,1721000,1,1,890,0,,
1702,1721000,1,1,890,0,,
1702,1721000,1,4,310,11,1,508
1702,1721000,1,4,310,7,2,0
1702,1721000,1,4,310,3,2,0
1702,1721000,1,4,310,1,,
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,0,1,300
1702,1721000,1,4,520,11,1,180
1702,1721000,1,4,110,2,2,0
1702,1721000,1,4,110,1,2,0
1702,1721000,1,4,990,4,2,0
1702,1721000,1,4,110,3,2,0
1702,1721000,1,4,110,2,2,0
1702,1721000,1,4,110,2,,
1702,1721000,1,2,310,11,1,280
1702,1721000,1,4,110,0,2,151
1702,1721000,1,4,110,0,2,151
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,0,9,1,220
1702,1721000,1,4,0,3,1,350
1702,1721000,1,4,0,0,,
1702,1721000,1,4,310,0,2,0
1702,1721000,1,1,310,0,1,50
1702,1721000,1,1,310,7,1,60
1702,1721000,1,1,310,0,2,0
1702,1721000,1,1,310,3,1,100
1702,1721000,1,1,310,2,1,50
1702,1721000,1,2,110,4,2,0
1702,1721000,1,4,110,7,2,0
1702,1721000,1,2,110,0,,
1702,1721000,1,4,110,0,1,200
1702,1721000,1,4,260,1,1,151
1702,1721000,1,4,110,6,2,0
1702,1721000,1,4,110,7,2,0
1702,1721000,1,4,110,7,1,150
1702,1721000,1,4,380,4,2,300
1702,1721000,1,4,380,0,,
1702,1721000,1,4,380,8,1,200
1702,1721000,1,4,0,1,2,0
1702,1721000,1,1,110,11,1,470
1702,1721000,1,1,110,11,2,0
1702,1721000,1,1,110,0,,
1702,1721000,1,1,110,0,,
1702,1721000,1,2,310,4,1,350
1702,1721000,1,1,310,5,2,0
1702,1721000,1,4,110,9,1,145
1702,1721000,1,4,110,9,2,0
1702,1721000,1,4,310,0,,
1702,1721000,1,4,110,8,2,0
1702,1721000,1,4,110,4,2,0
1702,1721000,1,4,310,4,1,200
1702,1721000,1,1,310,0,2,151
1702,1721000,1,4,110,6,2,0
1702,1721000,1,4,110,2,1,300
1702,1721000,1,4,110,8,1,151
1702,1721000,1,4,110,2,2,0
1702,1721000,1,4,110,1,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,2,1,396
1702,1721000,1,4,110,7,1,160
1702,1721000,1,4,110,6,1,50
1702,1721000,1,1,110,5,2,0
1702,1721000,1,4,110,1,,
1702,1721000,1,4,110,6,1,151
1702,1721000,1,4,310,4,1,221
1702,1721000,1,4,310,20,2,0
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,4,0,1,1,250
1702,1721000,1,4,0,3,2,0
1702,1721000,1,2,0,2,2,0
1702,1721000,1,4,0,6,1,151
1702,1721000,1,4,110,8,1,151
1702,1721000,1,4,110,2,2,75
1702,1721000,1,1,110,4,2,0
1702,1721000,1,4,110,8,1,75
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,8,1,184
1702,1721000,1,4,110,7,2,0
1702,1721000,1,4,110,6,2,0
1702,1721000,1,1,110,3,2,0
1702,1721000,1,4,110,4,1,239
1702,1721000,1,1,110,3,1,460
1702,1721000,1,4,110,2,2,0
1702,1721000,1,1,110,2,,
1702,1721000,1,1,110,0,,
1702,1721000,1,1,110,7,1,160
1702,1721000,1,4,110,7,2,0
1702,1721000,1,4,110,7,1,350
1702,1721000,1,4,110,1,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,1,218
1702,1721000,1,4,310,0,2,0
1702,1721000,1,2,110,4,2,0
1702,1721000,1,4,110,6,1,360
1702,1721000,1,4,110,2,1,232
1702,1721000,1,4,110,6,2,230
1702,1721000,1,1,310,9,2,0
1702,1721000,1,4,310,1,2,45
1702,1721000,1,1,310,0,,
1702,1721000,1,4,310,4,1,302
1702,1721000,1,4,310,3,2,0
1702,1721000,1,4,310,0,,
1702,1721000,1,1,310,0,,
1702,1721000,1,1,310,0,,
1702,1721000,1,1,310,0,,
1702,1721000,1,4,110,10,1,170
1702,1721000,1,4,110,4,1,400
1702,1721000,1,4,110,11,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,1,191
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,5,2,0
1702,1721000,1,4,110,11,1,151
1702,1721000,1,4,310,6,1,160
1702,1721000,1,4,110,6,2,106
1702,1721000,1,4,110,9,1,500
1702,1721000,1,4,380,7,2,0
1702,1721000,1,4,380,0,,
1702,1721000,1,4,380,0,,
1702,1721000,1,4,380,0,,
1702,1721000,1,4,110,6,1,750
1702,1721000,1,4,110,6,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,2,110,4,1,165
1702,1721000,1,4,110,2,1,151
1702,1721000,1,4,110,7,2,45
1702,1721000,1,1,110,6,2,0
1702,1721000,1,2,110,9,1,200
1702,1721000,1,4,110,11,1,200
1702,1721000,1,4,110,3,2,30
1702,1721000,1,4,0,4,1,200
1702,1721000,1,1,310,5,2,0
1702,1721000,1,4,310,0,,
1702,1721000,1,1,110,10,1,500
1702,1721000,1,4,110,11,2,0
1702,1721000,1,1,110,0,,
1702,1721000,1,1,110,0,,
1702,1721000,1,4,110,1,1,302
1702,1721000,1,1,110,3,1,120
1702,1721000,1,1,110,5,1,396
1702,1721000,1,1,110,3,2,0
1702,1721000,1,4,110,6,1,170
1702,1721000,1,2,110,3,2,0
1702,1721000,1,1,110,5,2,0
1702,1721000,1,1,110,0,,
1702,1721000,1,1,310,11,2,606
1702,1721000,1,4,110,7,2,0
1702,1721000,1,4,110,0,1,460
1702,1721000,1,4,110,0,,
1702,1721000,1,4,0,11,1,1500
1702,1721000,1,1,110,3,2,0
1702,1721000,1,1,110,7,2,0
1702,1721000,1,1,110,2,,
1702,1721000,1,1,110,0,,
1702,1721000,1,1,110,3,1,218
1702,1721000,1,1,110,5,2,0
1702,1721000,1,1,110,5,2,0
1702,1721000,1,1,110,0,,
1702,1721000,1,4,110,4,1,400
1702,1721000,1,4,110,6,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,2,151
1702,1721000,1,4,110,4,1,340
1702,1721000,1,4,110,8,2,0
1702,1721000,1,1,110,5,2,0
1702,1721000,1,4,110,5,2,0
1702,1721000,1,1,110,2,,
1702,1721000,1,4,110,0,,
1702,1721000,1,1,110,0,,
1702,1721000,1,1,110,0,1,500
1702,1721000,1,1,350,0,2,0
1702,1721000,1,1,110,5,1,160
1702,1721000,1,4,110,6,1,150
1702,1721000,1,1,110,7,2,0
1702,1721000,1,4,0,11,1,550
1702,1721000,1,1,110,4,2,70
1702,1721000,1,4,310,3,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,6,2,460
1702,1721000,1,2,110,2,1,450
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,5,1,130
1702,1721000,1,1,110,7,1,280
1702,1721000,1,1,110,4,2,0
1702,1721000,1,1,0,7,1,150
1702,1721000,1,1,520,9,1,150
1702,1721000,1,1,0,6,2,0
1702,1721000,1,1,110,5,2,0
1702,1721000,1,1,110,0,,
1702,1721000,1,2,310,11,1,1833
1702,1721000,1,4,310,15,1,600
1702,1721000,1,2,310,0,,
1702,1721000,1,4,320,2,1,240
1702,1721000,1,4,320,2,2,0
1702,1721000,1,4,320,4,2,45
1702,1721000,1,4,320,4,2,0
1702,1721000,1,4,310,3,2,0
1702,1721000,1,4,310,3,2,0
1702,1721000,1,4,310,3,2,0
1702,1721000,1,4,310,2,2,0
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,4,310,0,,
1702,1721000,1,4,110,3,1,400
1702,1721000,1,4,110,8,2,0
1702,1721000,1,4,110,0,,
1702,1721000,1,4,110,6,1,202
1702,1721000,1,4,110,2,2,0
1702,1721000,1,4,110,2,2,0
